"ERR2738607"	808	483
"SRR8427863"	2434	1647
"SRR9212111"	3564	1167
"ERR3209781"	707	315
"ERR2560573"	2130	827
"SRR3131909"	452	254
"SRR11440795"	709	353
"ERR4853644"	584	160
"SRR7699604"	1222	553
"SRR10728429"	1772	700
"SRR533300"	506	324
"SRR9843707"	1154	344
"SRR12114645"	873	530
"SRR8906566"	2647	885
"SRR531672"	615	394
"SRR8891820"	1581	748
"SRR1748835"	1666	1072
"SRR10760987"	853	340
"ERR4794717"	2473	1653
"SRR9178350"	5427	2323
"SRR545641"	367	215
"ERR3572977"	1691	691
"SRR1910678"	982	604
"SRR11124931"	341	100
"ERR4352467"	12390	5399
"SRR8428113"	2451	1598
"SRR8892032"	1767	852
"SRR1952288"	756	505
"SRR3188284"	451	319
"ERR3573399"	3475	1517
"ERR3192203"	3892	1788
"SRR8653093"	623	288
"SRR10617119"	166	61
"ERR4691705"	29431	18112
"ERR719960"	808	514
"SRR9966528"	3349	1366
"ERR4139517"	2893	1279
"SRR549611"	514	330
"SRR12122651"	931	565
"SRR13213747"	2524	736
"ERR4794854"	1815	1104
"SRR10693268"	4850	3024
"SRR11124743"	1476	413
"ERR4031887"	315	125
"SRR9178081"	14509	6465
"ERR752915"	2177	1239
